timestamp,open,high,low,close,volume
2024-12-04 14:55:00,96206.4,96295.4,95830.7,95880.1,2145.917
2024-12-04 15:00:00,95880.0,96010.0,95457.0,95965.9,3580.085
2024-12-04 15:05:00,95966.0,96250.0,95896.8,96154.6,1681.757
2024-12-04 15:10:00,96154.6,96468.1,96075.7,96104.6,1616.497
2024-12-04 15:15:00,96104.7,96110.4,95864.7,95959.9,1146.378
2024-12-04 15:20:00,95959.9,96124.8,95947.1,96061.7,767.812
2024-12-04 15:25:00,96061.7,96292.0,96058.9,96162.1,993.376
2024-12-04 15:30:00,96162.2,96227.5,95888.0,95980.7,1379.531
2024-12-04 15:35:00,95980.7,96169.3,95800.0,95923.0,1318.524
2024-12-04 15:40:00,95923.1,96037.8,95905.9,95985.5,740.773
2024-12-04 15:45:00,95985.6,96242.1,95956.0,96037.4,918.692
2024-12-04 15:50:00,96037.5,96040.0,95745.5,95822.3,903.461
2024-12-04 15:55:00,95822.4,95860.7,95697.1,95813.0,761.617
2024-12-04 16:00:00,95813.0,95887.5,95570.5,95626.1,1094.209
2024-12-04 16:05:00,95626.2,95651.0,95278.6,95386.8,2260.916
2024-12-04 16:10:00,95386.9,95467.4,95236.2,95276.3,1674.11
2024-12-04 16:15:00,95276.4,95374.4,95059.3,95184.6,2515.44
2024-12-04 16:20:00,95184.6,95337.3,94958.4,95013.1,2913.752
2024-12-04 16:25:00,95013.1,95160.0,94889.2,95063.4,2201.696
2024-12-04 16:30:00,95063.4,95312.3,94753.4,95227.4,3200.269
2024-12-04 16:35:00,95227.5,95227.5,94985.0,95080.0,998.376
2024-12-04 16:40:00,95079.9,95080.0,94830.3,94916.4,1617.947
2024-12-04 16:45:00,94916.4,95000.0,94765.0,94907.1,1792.763
2024-12-04 16:50:00,94907.0,95015.1,94650.8,94992.2,2256.357
2024-12-04 16:55:00,94992.2,95064.8,94878.6,94895.3,1407.58
2024-12-04 17:00:00,94895.2,95206.1,94840.2,95134.6,1690.901
2024-12-04 17:05:00,95134.6,95134.6,94788.0,94835.5,1075.497
2024-12-04 17:10:00,94835.6,94942.1,94755.0,94868.6,960.825
2024-12-04 17:15:00,94868.1,95079.0,94809.5,95001.6,973.005
2024-12-04 17:20:00,95001.7,95120.0,94899.4,94947.0,824.02
2024-12-04 17:25:00,94947.0,95082.7,94875.7,95067.1,694.243
2024-12-04 17:30:00,95067.0,95275.4,94920.0,95256.0,890.769
2024-12-04 17:35:00,95256.0,95283.0,95186.1,95239.5,531.113
2024-12-04 17:40:00,95239.5,95258.0,95125.0,95232.3,388.027
2024-12-04 17:45:00,95232.2,95385.0,95018.0,95382.4,1392.058
2024-12-04 17:50:00,95382.4,95624.8,95382.4,95532.8,2331.763
2024-12-04 17:55:00,95532.9,95635.5,95428.9,95609.7,1364.563
2024-12-04 18:00:00,95609.7,95724.8,95506.4,95506.5,1274.069
2024-12-04 18:05:00,95506.4,95768.2,95506.3,95672.5,1075.722
2024-12-04 18:10:00,95672.5,95986.2,95672.5,95974.0,1446.44
2024-12-04 18:15:00,95974.0,95974.0,95769.2,95816.1,1006.298
2024-12-04 18:20:00,95816.2,95863.8,95602.2,95700.7,741.187
2024-12-04 18:25:00,95700.6,95857.9,95604.0,95817.2,506.446
2024-12-04 18:30:00,95817.1,95862.5,95627.2,95627.5,660.484
2024-12-04 18:35:00,95627.6,95976.3,95600.0,95967.5,813.358
2024-12-04 18:40:00,95967.5,96057.2,95950.0,96002.0,1018.779
2024-12-04 18:45:00,96002.0,96274.4,96002.0,96221.8,1214.625
2024-12-04 18:50:00,96221.8,96255.1,96087.1,96119.5,629.026
2024-12-04 18:55:00,96119.5,96304.7,96110.9,96188.2,2734.502
2024-12-04 19:00:00,96188.3,96284.0,96110.9,96226.8,1066.14
2024-12-04 19:05:00,96226.7,96432.2,96205.9,96369.1,1198.866
2024-12-04 19:10:00,96369.1,96411.0,96163.1,96248.2,742.935
2024-12-04 19:15:00,96249.4,96735.8,96249.4,96717.0,3233.453
2024-12-04 19:20:00,96716.9,96764.9,96462.2,96509.7,1618.518
2024-12-04 19:25:00,96509.8,96757.3,96465.2,96749.9,1206.672
2024-12-04 19:30:00,96750.0,96761.4,96603.5,96731.1,731.832
2024-12-04 19:35:00,96731.2,96775.7,96560.1,96733.7,723.064
2024-12-04 19:40:00,96733.7,96926.2,96733.6,96880.9,1461.374
2024-12-04 19:45:00,96880.9,96915.6,96717.2,96818.7,779.055
2024-12-04 19:50:00,96818.7,97171.9,96800.3,97090.4,2752.981
2024-12-04 19:55:00,97090.4,97310.3,97090.4,97283.4,2255.429
2024-12-04 20:00:00,97283.4,97442.6,97189.3,97319.4,1867.757
2024-12-04 20:05:00,97319.4,97855.0,97298.3,97782.7,3921.534
2024-12-04 20:10:00,97782.8,98329.7,97782.7,98149.9,6362.592
2024-12-04 20:15:00,98150.0,98636.0,98143.4,98619.1,4523.741
2024-12-04 20:20:00,98619.1,98870.2,98520.7,98695.9,4008.89
2024-12-04 20:25:00,98696.0,98827.1,98152.7,98161.1,3569.577
2024-12-04 20:30:00,98161.0,98568.0,98161.0,98508.0,2576.316
2024-12-04 20:35:00,98507.9,98846.1,98500.1,98748.3,2448.791
2024-12-04 20:40:00,98748.3,98900.0,98644.9,98897.2,2276.768
2024-12-04 20:45:00,98897.1,99082.5,98828.0,99047.5,3651.321
2024-12-04 20:50:00,99047.5,99099.9,98627.2,99067.1,3967.015
2024-12-04 20:55:00,99067.1,99067.1,98619.8,98803.5,2508.087
2024-12-04 21:00:00,98803.5,98970.1,98629.4,98712.1,2239.822
2024-12-04 21:05:00,98712.1,98898.3,98702.2,98724.0,1160.021
2024-12-04 21:10:00,98724.1,98840.2,98248.5,98286.8,2709.145
2024-12-04 21:15:00,98286.7,98577.0,98285.4,98491.8,1730.687
2024-12-04 21:20:00,98491.8,98566.0,98404.2,98481.8,659.4
2024-12-04 21:25:00,98481.8,98729.8,98478.0,98593.8,1319.227
2024-12-04 21:30:00,98593.8,98703.4,98205.0,98205.1,1359.894
2024-12-04 21:35:00,98205.0,98336.9,98019.6,98099.8,2187.563
2024-12-04 21:40:00,98099.8,98264.7,97915.1,97921.7,2665.044
2024-12-04 21:45:00,97921.8,98034.2,97500.2,97621.1,3417.318
2024-12-04 21:50:00,97621.1,97796.9,97532.0,97786.9,1353.7
2024-12-04 21:55:00,97787.0,97999.8,97761.1,97782.5,1633.71
2024-12-04 22:00:00,97779.4,97873.6,97621.2,97750.1,941.337
2024-12-04 22:05:00,97750.0,98120.9,97750.0,98063.8,1854.161
2024-12-04 22:10:00,98063.8,98071.4,97881.6,98040.2,658.546
2024-12-04 22:15:00,98040.3,98295.8,98033.0,98220.5,996.65
2024-12-04 22:20:00,98220.5,98553.4,98220.5,98540.6,1300.266
2024-12-04 22:25:00,98540.6,98540.7,98359.0,98463.9,635.147
2024-12-04 22:30:00,98464.0,98569.0,98427.2,98519.9,932.359
2024-12-04 22:35:00,98520.0,98647.0,98481.5,98481.5,555.758
2024-12-04 22:40:00,98481.5,98526.6,98336.9,98410.7,767.736
2024-12-04 22:45:00,98410.8,98410.8,98332.5,98369.0,414.366
2024-12-04 22:50:00,98368.9,98368.9,98219.7,98219.7,346.264
2024-12-04 22:55:00,98219.7,98355.2,98203.2,98233.7,798.824
2024-12-04 23:00:00,98233.7,98492.5,98223.5,98458.8,869.452
2024-12-04 23:05:00,98458.9,98759.0,98454.1,98713.2,1250.01
2024-12-04 23:10:00,98713.1,98862.9,98662.6,98818.8,1286.112
2024-12-04 23:15:00,98818.8,98862.8,98542.8,98683.8,1363.621
2024-12-04 23:20:00,98683.7,98816.5,98663.5,98816.4,654.44
2024-12-04 23:25:00,98816.5,99000.0,98816.4,98999.9,1110.638
2024-12-04 23:30:00,98999.9,99086.0,98952.1,99004.5,1753.285
2024-12-04 23:35:00,99004.5,99081.8,98839.9,98864.8,1227.098
2024-12-04 23:40:00,98864.7,98908.9,98769.0,98836.7,867.668
2024-12-04 23:45:00,98836.6,98936.9,98720.0,98820.0,513.305
2024-12-04 23:50:00,98819.9,98920.0,98764.4,98803.5,529.456
2024-12-04 23:55:00,98803.5,98835.0,98669.5,98669.8,630.152
2024-12-05 00:00:00,98669.8,98749.0,98487.0,98634.3,1355.303
2024-12-05 00:05:00,98634.4,98733.7,98455.0,98487.1,1143.122
2024-12-05 00:10:00,98487.0,98888.0,98461.2,98751.4,1208.542
2024-12-05 00:15:00,98751.5,98763.2,98535.8,98712.8,757.366
2024-12-05 00:20:00,98712.9,98881.6,98712.8,98828.0,661.901
2024-12-05 00:25:00,98828.0,98880.0,98672.0,98672.1,926.857
2024-12-05 00:30:00,98672.0,98700.0,98436.0,98590.9,1393.785
2024-12-05 00:35:00,98590.9,98702.4,98400.6,98480.8,894.404
2024-12-05 00:40:00,98480.8,98515.2,98333.3,98357.1,660.609
2024-12-05 00:45:00,98357.2,98534.7,98344.2,98534.6,495.137
2024-12-05 00:50:00,98534.7,98544.9,98312.5,98413.3,393.659
2024-12-05 00:55:00,98413.2,98413.2,98307.6,98376.4,617.224
2024-12-05 01:00:00,98376.3,98560.2,98330.7,98467.0,768.097
2024-12-05 01:05:00,98467.1,98519.8,98077.9,98112.4,2045.328
2024-12-05 01:10:00,98112.5,98287.9,97970.5,98040.8,1938.578
2024-12-05 01:15:00,98040.9,98533.2,98012.4,98369.5,2619.212
2024-12-05 01:20:00,98369.5,98491.1,98115.2,98377.3,1159.176
2024-12-05 01:25:00,98377.3,98450.0,98115.2,98450.0,967.122
2024-12-05 01:30:00,98449.9,98683.3,98385.2,98643.4,1157.63
2024-12-05 01:35:00,98643.4,98720.0,98527.7,98569.4,796.11
2024-12-05 01:40:00,98569.4,98600.0,98465.4,98560.0,527.348
2024-12-05 01:45:00,98559.9,98575.3,98363.4,98420.8,560.2
2024-12-05 01:50:00,98420.8,98426.6,98114.3,98125.0,652.473
2024-12-05 01:55:00,98125.0,98275.2,98125.0,98254.1,682.843
2024-12-05 02:00:00,98254.1,98466.1,98212.8,98345.4,1018.016
2024-12-05 02:05:00,98345.3,98568.0,98295.8,98551.5,690.243
2024-12-05 02:10:00,98551.6,98551.6,98377.1,98478.5,702.288
2024-12-05 02:15:00,98478.4,98666.6,98400.0,98642.3,495.056
2024-12-05 02:20:00,98642.3,98680.0,98595.1,98673.3,346.027
2024-12-05 02:25:00,98673.2,99381.0,98660.4,99353.2,5387.103
2024-12-05 02:30:00,99352.7,100888.0,99288.6,100100.8,19944.511
2024-12-05 02:35:00,100100.7,100729.3,99920.0,100292.8,11592.746
2024-12-05 02:40:00,100292.9,102543.2,100250.0,101793.9,18038.912
2024-12-05 02:45:00,101793.8,102000.0,101251.0,101581.9,6623.665
2024-12-05 02:50:00,101581.9,101663.3,100880.2,101327.1,5593.269
2024-12-05 02:55:00,101327.0,101723.9,101273.0,101540.6,3614.88
2024-12-05 03:00:00,101540.7,102658.0,101535.8,102592.1,7812.96
2024-12-05 03:05:00,102592.1,104630.4,102455.0,103682.8,16869.893
2024-12-05 03:10:00,103682.9,103760.2,102725.5,103235.1,7465.614
2024-12-05 03:15:00,103235.2,103830.9,103136.5,103401.3,4476.681
2024-12-05 03:20:00,103401.4,103693.2,103087.0,103125.7,2925.256
2024-12-05 03:25:00,103125.7,103137.7,102555.0,103043.1,4897.75
2024-12-05 03:30:00,103043.1,103279.0,102751.4,102850.0,2507.248
2024-12-05 03:35:00,102850.0,103097.0,102565.9,102985.7,2159.581
2024-12-05 03:40:00,102985.7,103394.9,102827.6,103380.5,2854.824
2024-12-05 03:45:00,103380.6,103393.5,103118.3,103319.0,2080.003
2024-12-05 03:50:00,103319.1,103585.6,103089.0,103414.2,1984.694
2024-12-05 03:55:00,103414.3,103488.9,103024.6,103084.8,1335.166
2024-12-05 04:00:00,103084.7,103688.0,103073.6,103683.4,3194.876
2024-12-05 04:05:00,103683.5,103696.7,103131.5,103389.9,2134.786
2024-12-05 04:10:00,103389.8,103504.3,103272.0,103334.9,1028.289
2024-12-05 04:15:00,103335.0,103347.8,102611.6,102761.9,2637.629
2024-12-05 04:20:00,102761.9,102909.7,102648.7,102732.5,1636.201
2024-12-05 04:25:00,102732.4,102940.8,102712.3,102882.4,1418.622
2024-12-05 04:30:00,102882.3,102922.2,102621.3,102680.1,1193.065
2024-12-05 04:35:00,102680.1,102881.6,102637.8,102880.7,754.4
2024-12-05 04:40:00,102880.7,102930.8,102720.1,102768.5,914.783
2024-12-05 04:45:00,102768.5,103307.3,102645.2,103236.1,1605.296
2024-12-05 04:50:00,103236.1,103428.1,103209.6,103344.2,1282.672
2024-12-05 04:55:00,103344.2,103477.0,103292.2,103459.2,856.051
2024-12-05 05:00:00,103459.1,103478.6,103153.8,103367.9,1078.353
2024-12-05 05:05:00,103367.9,103468.0,103269.5,103294.2,629.789
2024-12-05 05:10:00,103294.3,103322.6,103184.4,103214.3,493.808
2024-12-05 05:15:00,103214.2,103414.2,103142.0,103413.8,1159.625
2024-12-05 05:20:00,103413.7,103488.1,103378.6,103460.0,625.716
2024-12-05 05:25:00,103459.9,103599.9,103452.0,103504.1,683.983
2024-12-05 05:30:00,103504.2,103516.2,103277.0,103319.0,567.304
2024-12-05 05:35:00,103319.0,103359.0,102892.5,102953.9,2199.932
2024-12-05 05:40:00,102954.0,102966.1,102223.0,102225.0,5179.229
2024-12-05 05:45:00,102225.1,102443.6,101934.7,102396.9,3713.613
2024-12-05 05:50:00,102397.0,102760.2,102371.3,102626.9,1670.007
2024-12-05 05:55:00,102627.0,102656.8,102502.9,102591.7,625.165
2024-12-05 06:00:00,102591.7,102802.4,102476.0,102586.5,1339.146
2024-12-05 06:05:00,102586.4,102598.9,102236.2,102305.1,993.97
2024-12-05 06:10:00,102305.0,102338.4,102023.9,102029.8,984.1
2024-12-05 06:15:00,102029.7,102152.1,101621.7,101658.9,2524.379
2024-12-05 06:20:00,101658.9,101945.0,101533.8,101899.8,2132.479
2024-12-05 06:25:00,101899.8,101990.1,101841.5,101969.8,924.469
2024-12-05 06:30:00,101969.8,101990.2,101704.2,101957.3,1119.865
2024-12-05 06:35:00,101957.3,101990.2,101934.0,101960.4,1616.832
2024-12-05 06:40:00,101960.3,101990.0,101922.4,101987.3,1053.213
2024-12-05 06:45:00,101986.8,101990.2,101850.0,101986.6,944.328
2024-12-05 06:50:00,101986.6,101990.2,101921.0,101940.3,1048.824
2024-12-05 06:55:00,101940.3,101990.2,101925.1,101960.9,959.533
2024-12-05 07:00:00,101960.8,101990.2,101901.4,101961.9,1130.369
2024-12-05 07:05:00,101961.9,101988.8,101925.7,101925.7,846.37
2024-12-05 07:10:00,101925.7,101925.8,101625.7,101658.5,1433.778
2024-12-05 07:15:00,101658.4,101800.0,101359.8,101780.2,2123.564
2024-12-05 07:20:00,101780.2,101990.2,101762.6,101968.7,1413.48
2024-12-05 07:25:00,101968.7,102215.7,101968.7,102167.6,3316.839
2024-12-05 07:30:00,102167.5,102429.6,102167.5,102384.4,1747.089
2024-12-05 07:35:00,102384.4,102435.0,102285.5,102350.3,893.563
2024-12-05 07:40:00,102350.3,102561.6,102340.1,102540.2,873.546
2024-12-05 07:45:00,102540.2,102606.9,102460.0,102532.5,922.896
2024-12-05 07:50:00,102532.5,102532.6,102360.3,102360.3,741.837
2024-12-05 07:55:00,102360.3,102432.6,102244.3,102292.1,810.99
2024-12-05 08:00:00,102292.1,102617.1,102290.3,102575.1,1409.367
2024-12-05 08:05:00,102575.1,102688.8,102525.0,102670.0,1112.458
2024-12-05 08:10:00,102670.1,102749.9,102564.1,102671.3,1268.697
2024-12-05 08:15:00,102671.3,102671.3,102490.8,102533.9,971.144
2024-12-05 08:20:00,102533.9,102788.0,102533.8,102788.0,958.688
2024-12-05 08:25:00,102787.9,102894.0,102746.7,102771.5,863.267
2024-12-05 08:30:00,102771.6,102812.0,102643.0,102703.1,837.803
2024-12-05 08:35:00,102703.1,102775.3,102648.0,102740.5,1018.136
2024-12-05 08:40:00,102740.4,102855.0,102571.2,102610.0,531.746
2024-12-05 08:45:00,102610.0,102674.3,102562.1,102631.3,380.582
2024-12-05 08:50:00,102631.2,102838.0,102620.2,102768.8,383.881
2024-12-05 08:55:00,102768.8,102999.4,102730.2,102847.3,1135.216
2024-12-05 09:00:00,102847.3,103037.5,102666.8,102666.8,1463.494
2024-12-05 09:05:00,102666.8,102940.8,102656.9,102940.8,976.932
2024-12-05 09:10:00,102940.7,103183.4,102940.7,103151.7,1545.933
2024-12-05 09:15:00,103151.8,103228.9,103053.7,103105.7,707.713
2024-12-05 09:20:00,103105.8,103145.5,102935.7,102973.5,568.356
2024-12-05 09:25:00,102973.4,102977.9,102860.8,102880.8,399.629
2024-12-05 09:30:00,102880.8,102913.8,102782.0,102789.9,445.519
2024-12-05 09:35:00,102789.9,102808.9,102690.8,102741.3,624.081
2024-12-05 09:40:00,102741.4,102826.4,102675.3,102760.7,379.35
2024-12-05 09:45:00,102760.7,102774.3,102671.1,102674.8,425.673
2024-12-05 09:50:00,102674.8,102724.2,102668.6,102680.3,219.607
2024-12-05 09:55:00,102680.3,102800.0,102675.3,102800.0,428.506
2024-12-05 10:00:00,102800.0,102800.0,102627.3,102627.4,319.103
2024-12-05 10:05:00,102627.3,102972.5,102526.6,102960.0,1266.242
2024-12-05 10:10:00,102960.0,103032.8,102943.3,102960.0,591.439
2024-12-05 10:15:00,102960.0,102961.4,102750.1,102795.2,526.759
2024-12-05 10:20:00,102795.2,102800.0,102621.8,102677.4,564.296
2024-12-05 10:25:00,102677.5,102876.5,102589.5,102862.0,424.776
2024-12-05 10:30:00,102862.0,102905.8,102739.2,102884.2,503.852
2024-12-05 10:35:00,102884.2,102888.4,102610.0,102663.2,399.796
2024-12-05 10:40:00,102663.2,102663.3,102550.2,102632.3,389.404
2024-12-05 10:45:00,102632.3,102659.6,102425.2,102464.3,634.911
2024-12-05 10:50:00,102464.4,102530.3,102414.9,102475.5,538.979
2024-12-05 10:55:00,102475.4,102490.2,102366.1,102388.0,603.427
2024-12-05 11:00:00,102388.0,102549.6,102388.0,102452.4,536.331
2024-12-05 11:05:00,102452.4,102509.3,102388.0,102392.6,465.202
2024-12-05 11:10:00,102392.7,102521.8,102357.8,102498.9,350.855
2024-12-05 11:15:00,102498.8,102512.2,102435.6,102479.0,248.012
2024-12-05 11:20:00,102478.9,102538.4,102470.3,102476.0,248.534
2024-12-05 11:25:00,102476.0,102527.9,102377.3,102527.8,577.338
2024-12-05 11:30:00,102527.9,102644.0,102411.9,102633.3,708.394
2024-12-05 11:35:00,102633.3,102636.8,102482.2,102514.5,433.329
2024-12-05 11:40:00,102514.5,102750.9,102499.5,102718.4,740.354
2024-12-05 11:45:00,102718.4,102803.2,102700.5,102713.6,551.012
2024-12-05 11:50:00,102713.7,102734.7,102616.0,102668.8,341.371
2024-12-05 11:55:00,102668.8,102777.0,102662.7,102668.2,234.203
2024-12-05 12:00:00,102668.2,102775.1,102550.0,102679.0,482.728
2024-12-05 12:05:00,102678.7,102999.0,102678.6,102957.7,977.809
2024-12-05 12:10:00,102957.7,102986.0,102863.3,102952.1,724.545
2024-12-05 12:15:00,102952.0,102997.6,102777.1,102848.1,550.479
2024-12-05 12:20:00,102848.1,102934.9,102848.1,102892.0,669.842
2024-12-05 12:25:00,102891.9,102959.8,102866.9,102959.7,317.771
2024-12-05 12:30:00,102959.7,102980.0,102853.3,102940.3,659.04
2024-12-05 12:35:00,102940.4,103124.9,102920.3,103119.9,1191.57
2024-12-05 12:40:00,103119.9,103124.5,102994.8,103085.0,537.386
2024-12-05 12:45:00,103084.9,103250.0,102800.0,102814.0,1331.653
2024-12-05 12:50:00,102814.0,102906.1,102635.6,102719.5,1104.039
2024-12-05 12:55:00,102719.5,103451.9,102719.5,102956.1,3836.794
2024-12-05 13:00:00,102956.1,103182.8,102880.4,102915.6,836.503
2024-12-05 13:05:00,102915.7,103004.2,102786.2,102926.1,816.566
2024-12-05 13:10:00,102926.1,103180.0,102926.1,103130.1,691.425
2024-12-05 13:15:00,103129.5,103341.9,103092.1,103336.0,1189.77
2024-12-05 13:20:00,103335.9,103366.2,103207.1,103211.1,1031.358
2024-12-05 13:25:00,103211.1,103248.2,103123.9,103160.5,921.956
2024-12-05 13:30:00,103160.6,103371.8,103140.6,103371.8,652.971
2024-12-05 13:35:00,103371.7,103371.8,103047.0,103175.9,748.82
2024-12-05 13:40:00,103175.9,103177.2,103004.7,103012.9,627.315
2024-12-05 13:45:00,103013.0,103039.7,102879.1,102938.7,635.031
2024-12-05 13:50:00,102938.7,103091.7,102866.2,103072.2,527.961
2024-12-05 13:55:00,103072.3,103143.8,102876.0,102885.8,451.089
2024-12-05 14:00:00,102885.8,102933.9,102662.3,102861.7,921.214
2024-12-05 14:05:00,102861.6,102878.9,102759.1,102860.9,345.033
2024-12-05 14:10:00,102861.0,102956.8,102816.5,102880.2,604.363
2024-12-05 14:15:00,102880.2,102932.5,102800.0,102920.7,501.474
2024-12-05 14:20:00,102920.7,102925.7,102500.6,102541.5,1364.404
2024-12-05 14:25:00,102541.5,102734.3,102381.9,102734.3,1594.07
2024-12-05 14:30:00,102734.3,103302.3,102548.1,103302.3,2303.943
2024-12-05 14:35:00,103302.4,103347.5,102892.3,103113.9,1821.624
2024-12-05 14:40:00,103114.0,103558.2,103026.3,103330.5,2410.932
2024-12-05 14:45:00,103330.6,103516.0,103237.0,103387.9,1657.243
2024-12-05 14:50:00,103387.9,103661.7,103120.0,103511.5,3441.704
2024-12-05 14:55:00,103511.5,103600.0,103337.2,103600.0,1365.927
2024-12-05 15:00:00,103600.0,103600.0,103091.2,103341.0,2410.487
2024-12-05 15:05:00,103341.1,103537.5,103309.9,103457.3,1360.184
2024-12-05 15:10:00,103457.3,103599.9,103344.9,103570.4,1797.85
2024-12-05 15:15:00,103570.4,103570.4,103000.0,103081.5,2053.669
2024-12-05 15:20:00,103081.6,103140.4,102015.0,102242.7,7479.411
2024-12-05 15:25:00,102242.8,102526.6,101640.0,102125.7,6002.276
2024-12-05 15:30:00,102125.7,102379.2,102000.2,102121.3,3072.108
2024-12-05 15:35:00,102121.4,102186.8,101651.0,101690.8,2415.49
2024-12-05 15:40:00,101690.9,101923.2,101268.0,101420.1,5631.62
2024-12-05 15:45:00,101420.0,101856.0,101086.5,101146.3,4551.25
2024-12-05 15:50:00,101146.3,101592.0,100932.6,101585.0,4197.726
2024-12-05 15:55:00,101585.0,101656.0,101332.5,101350.1,1722.098
2024-12-05 16:00:00,101350.1,101977.0,101329.1,101726.6,2618.284
2024-12-05 16:05:00,101726.6,101840.2,101347.0,101644.9,2127.651
2024-12-05 16:10:00,101644.9,101720.0,101422.9,101514.8,1158.272
2024-12-05 16:15:00,101514.7,102060.3,101503.2,101952.4,1783.167
2024-12-05 16:20:00,101952.4,102063.8,101855.0,101862.2,1260.903
2024-12-05 16:25:00,101862.1,101862.2,101325.0,101338.2,1582.902
2024-12-05 16:30:00,101338.2,101469.7,101184.3,101184.3,1955.385
2024-12-05 16:35:00,101184.4,101184.4,100623.4,100672.0,5545.221
2024-12-05 16:40:00,100672.0,101248.5,100671.9,101248.5,2620.73
2024-12-05 16:45:00,101248.5,101558.9,101138.1,101427.5,2422.419
2024-12-05 16:50:00,101427.6,101538.4,101325.4,101368.8,1099.999
2024-12-05 16:55:00,101368.9,101385.0,101095.0,101113.9,998.852
2024-12-05 17:00:00,101113.9,101234.7,100922.3,101170.1,1350.301
2024-12-05 17:05:00,101170.0,101350.0,101057.0,101241.7,1052.865
2024-12-05 17:10:00,101241.6,101250.9,100680.4,100710.0,1569.131
2024-12-05 17:15:00,100710.1,100951.9,100609.7,100948.1,1853.522
2024-12-05 17:20:00,100948.1,100992.5,100705.0,100926.3,954.891
2024-12-05 17:25:00,100926.8,101040.0,100766.8,100872.6,704.043
2024-12-05 17:30:00,100872.6,101264.5,100841.1,101078.4,1259.483
2024-12-05 17:35:00,101078.4,101175.7,100928.9,100972.9,723.622
2024-12-05 17:40:00,100972.8,101147.0,100938.5,101024.6,558.496
2024-12-05 17:45:00,101024.7,101234.0,100909.2,101169.5,985.784
2024-12-05 17:50:00,101169.5,101177.5,101023.6,101123.8,451.268
2024-12-05 17:55:00,101123.9,101421.6,101090.1,101346.7,893.808
2024-12-05 18:00:00,101346.7,101421.6,101157.6,101300.0,743.86
2024-12-05 18:05:00,101300.1,101484.2,101260.3,101404.2,987.415
2024-12-05 18:10:00,101404.3,101447.4,101237.2,101326.4,465.419
2024-12-05 18:15:00,101326.4,101567.5,101058.2,101260.0,2591.436
2024-12-05 18:20:00,101260.5,101567.2,100979.7,101048.7,1302.182
2024-12-05 18:25:00,101048.0,101164.9,100946.1,101133.3,514.153
2024-12-05 18:30:00,101133.2,101298.6,100996.6,101181.9,398.819
2024-12-05 18:35:00,101181.9,101266.0,101060.0,101264.9,371.151
2024-12-05 18:40:00,101265.5,101331.2,101137.5,101233.9,521.378
2024-12-05 18:45:00,101233.9,101233.9,100739.8,100777.1,938.352
2024-12-05 18:50:00,100777.0,100863.9,100500.0,100594.4,2041.951
2024-12-05 18:55:00,100594.3,100685.0,100239.0,100258.2,3589.591
2024-12-05 19:00:00,100258.3,100538.3,100108.0,100444.1,2966.557
2024-12-05 19:05:00,100444.0,100810.7,100408.2,100768.1,1075.918
2024-12-05 19:10:00,100768.0,100825.1,100567.9,100624.5,849.029
2024-12-05 19:15:00,100624.5,100871.8,100468.8,100749.9,1187.101
2024-12-05 19:20:00,100750.0,100990.1,100749.9,100988.4,653.907
2024-12-05 19:25:00,100988.4,100999.7,100612.0,100630.2,862.884
2024-12-05 19:30:00,100630.2,100815.0,100619.4,100742.0,465.967
2024-12-05 19:35:00,100742.1,100742.2,100260.3,100431.9,1101.265
2024-12-05 19:40:00,100431.9,100532.5,99666.0,99802.5,4046.221
2024-12-05 19:45:00,99801.3,99988.3,99300.0,99558.1,5232.959
2024-12-05 19:50:00,99558.1,99746.9,99122.0,99236.4,2929.245
2024-12-05 19:55:00,99236.5,99271.9,98704.6,99111.6,5077.612
2024-12-05 20:00:00,99111.5,99159.7,98301.7,98404.0,5403.624
2024-12-05 20:05:00,98401.1,99497.0,98401.0,99258.0,4515.447
2024-12-05 20:10:00,99258.0,99269.8,98500.0,98653.8,3981.173
2024-12-05 20:15:00,98653.8,98691.9,98108.0,98317.8,3455.488
2024-12-05 20:20:00,98317.8,98688.0,98190.0,98539.2,2764.255
2024-12-05 20:25:00,98539.7,98549.7,98147.9,98368.3,1785.092
2024-12-05 20:30:00,98368.2,98755.0,97917.8,98727.5,4372.674
2024-12-05 20:35:00,98727.5,99100.0,98612.7,98884.1,2589.318
2024-12-05 20:40:00,98884.1,99175.0,98727.8,99017.9,1550.209
2024-12-05 20:45:00,99018.0,99252.5,98814.4,99142.4,1898.028
2024-12-05 20:50:00,99142.3,99301.7,99028.0,99156.0,1247.521
2024-12-05 20:55:00,99156.0,99286.3,99039.7,99125.3,1422.686
2024-12-05 21:00:00,99130.3,99365.0,99083.5,99327.7,1072.99
2024-12-05 21:05:00,99327.8,99496.7,99256.8,99432.0,1383.273
2024-12-05 21:10:00,99432.0,99542.9,99333.3,99470.7,1171.537
2024-12-05 21:15:00,99470.6,99480.8,99075.8,99180.0,1534.824
2024-12-05 21:20:00,99179.9,99402.5,99119.1,99392.7,777.438
2024-12-05 21:25:00,99392.7,99421.2,99254.1,99269.9,592.258
2024-12-05 21:30:00,99269.9,99269.9,98903.5,98903.5,961.566
2024-12-05 21:35:00,98903.5,99103.9,98857.5,99058.4,756.566
2024-12-05 21:40:00,99058.5,99212.8,98925.8,99065.4,602.092
2024-12-05 21:45:00,99065.9,99260.3,98976.3,99247.7,543.392
2024-12-05 21:50:00,99247.7,99250.0,99112.6,99189.3,312.574
