timestamp,open,high,low,close,volume
2025-03-02 10:32:00,144.05,144.38,143.95,143.96,15315
2025-03-02 10:33:00,143.95,143.96,143.74,143.84,7892
2025-03-02 10:34:00,143.83,144.26,143.83,144.14,7006
2025-03-02 10:35:00,144.15,144.23,143.95,143.98,6062
2025-03-02 10:36:00,143.97,144.04,143.84,144.02,4567
2025-03-02 10:37:00,144.02,144.02,143.81,143.84,4313
2025-03-02 10:38:00,143.84,143.89,143.74,143.77,4331
2025-03-02 10:39:00,143.77,143.96,143.74,143.94,1718
2025-03-02 10:40:00,143.93,143.93,143.78,143.8,3196
2025-03-02 10:41:00,143.8,143.92,143.67,143.9,9632
2025-03-02 10:42:00,143.9,144.24,143.89,144.19,23348
2025-03-02 10:43:00,144.19,144.29,144.18,144.25,5316
2025-03-02 10:44:00,144.25,144.3,144.11,144.17,4660
2025-03-02 10:45:00,144.16,144.48,144.06,144.32,11883
2025-03-02 10:46:00,144.33,144.33,144.1,144.25,6206
2025-03-02 10:47:00,144.25,144.31,144.07,144.07,9605
2025-03-02 10:48:00,144.08,144.41,144.07,144.4,9254
2025-03-02 10:49:00,144.4,144.55,144.3,144.42,9844
2025-03-02 10:50:00,144.43,144.48,144.27,144.47,14093
2025-03-02 10:51:00,144.47,144.47,144.33,144.37,4713
2025-03-02 10:52:00,144.36,144.37,144.28,144.3,4007
2025-03-02 10:53:00,144.29,144.42,144.19,144.19,5220
2025-03-02 10:54:00,144.19,144.22,143.86,143.93,6467
2025-03-02 10:55:00,143.92,143.96,143.82,143.82,8312
2025-03-02 10:56:00,143.82,143.96,143.81,143.83,5829
2025-03-02 10:57:00,143.84,143.84,143.67,143.73,6620
2025-03-02 10:58:00,143.73,143.78,143.68,143.77,3841
2025-03-02 10:59:00,143.76,143.78,143.7,143.77,3002
2025-03-02 11:00:00,143.77,143.77,143.55,143.57,6174
2025-03-02 11:01:00,143.57,143.61,143.4,143.41,10799
2025-03-02 11:02:00,143.4,143.89,143.4,143.8,11170
2025-03-02 11:03:00,143.8,143.86,143.74,143.83,6108
2025-03-02 11:04:00,143.83,143.86,143.65,143.7,12756
2025-03-02 11:05:00,143.7,143.71,143.53,143.54,5057
2025-03-02 11:06:00,143.54,143.93,143.54,143.82,7198
2025-03-02 11:07:00,143.81,143.83,143.7,143.72,5162
2025-03-02 11:08:00,143.72,143.8,143.65,143.66,4530
2025-03-02 11:09:00,143.66,143.75,143.53,143.56,5801
2025-03-02 11:10:00,143.55,143.75,143.51,143.72,5849
2025-03-02 11:11:00,143.71,143.82,143.59,143.59,4851
2025-03-02 11:12:00,143.6,143.61,143.49,143.52,3464
2025-03-02 11:13:00,143.51,143.68,143.51,143.67,2937
2025-03-02 11:14:00,143.66,143.7,143.57,143.59,2264
2025-03-02 11:15:00,143.59,143.63,143.3,143.34,6205
2025-03-02 11:16:00,143.34,143.73,143.32,143.6,7218
2025-03-02 11:17:00,143.59,143.77,143.59,143.74,3147
2025-03-02 11:18:00,143.75,143.86,143.65,143.72,5595
2025-03-02 11:19:00,143.71,143.79,143.51,143.51,4744
2025-03-02 11:20:00,143.51,143.52,143.41,143.47,4037
2025-03-02 11:21:00,143.47,143.7,143.37,143.69,9461
2025-03-02 11:22:00,143.69,143.7,143.47,143.5,3333
2025-03-02 11:23:00,143.5,143.51,143.38,143.41,1752
2025-03-02 11:24:00,143.4,143.41,143.16,143.29,12506
2025-03-02 11:25:00,143.29,143.41,143.28,143.28,5254
2025-03-02 11:26:00,143.28,143.37,143.22,143.22,4223
2025-03-02 11:27:00,143.22,143.41,143.22,143.32,2958
2025-03-02 11:28:00,143.32,143.55,143.32,143.55,2994
2025-03-02 11:29:00,143.56,143.73,143.52,143.54,10059
2025-03-02 11:30:00,143.55,143.65,143.46,143.48,5890
2025-03-02 11:31:00,143.48,143.66,143.47,143.56,10325
2025-03-02 11:32:00,143.56,143.66,143.48,143.59,4452
2025-03-02 11:33:00,143.6,143.87,143.56,143.85,10577
2025-03-02 11:34:00,143.84,144.05,143.84,144.04,22075
2025-03-02 11:35:00,144.03,144.15,143.93,144.04,5529
2025-03-02 11:36:00,144.04,144.06,143.78,143.92,10865
2025-03-02 11:37:00,143.93,143.95,143.82,143.89,8915
2025-03-02 11:38:00,143.88,143.89,143.74,143.78,7668
2025-03-02 11:39:00,143.77,143.87,143.75,143.78,4116
2025-03-02 11:40:00,143.78,143.93,143.75,143.91,3051
2025-03-02 11:41:00,143.9,143.94,143.75,143.87,3285
2025-03-02 11:42:00,143.88,144.0,143.84,144.0,2204
2025-03-02 11:43:00,143.99,144.0,143.67,143.71,8827
2025-03-02 11:44:00,143.71,143.72,143.67,143.72,3243
2025-03-02 11:45:00,143.72,143.81,143.59,143.67,4859
2025-03-02 11:46:00,143.67,143.67,143.53,143.62,6212
2025-03-02 11:47:00,143.61,143.67,143.5,143.5,4987
2025-03-02 11:48:00,143.51,143.69,143.5,143.64,3532
2025-03-02 11:49:00,143.63,143.67,143.43,143.62,4348
2025-03-02 11:50:00,143.61,143.61,143.38,143.49,6736
2025-03-02 11:51:00,143.48,143.53,143.42,143.47,5260
2025-03-02 11:52:00,143.46,143.51,143.35,143.43,3304
2025-03-02 11:53:00,143.43,143.47,143.36,143.37,1704
2025-03-02 11:54:00,143.37,143.45,143.3,143.39,4180
2025-03-02 11:55:00,143.38,143.39,143.27,143.34,7812
2025-03-02 11:56:00,143.33,143.45,143.33,143.41,2893
2025-03-02 11:57:00,143.41,143.57,143.41,143.55,5124
2025-03-02 11:58:00,143.54,143.54,143.42,143.49,2810
2025-03-02 11:59:00,143.49,143.53,143.44,143.45,2116
2025-03-02 12:00:00,143.45,143.57,143.31,143.32,10405
2025-03-02 12:01:00,143.31,143.37,143.19,143.36,6984
2025-03-02 12:02:00,143.37,143.44,143.15,143.17,8145
2025-03-02 12:03:00,143.18,143.22,143.09,143.21,6810
2025-03-02 12:04:00,143.2,143.2,142.98,142.99,15015
2025-03-02 12:05:00,142.98,143.04,142.91,142.94,23371
2025-03-02 12:06:00,142.94,142.96,142.65,142.74,62498
2025-03-02 12:07:00,142.75,142.82,142.74,142.82,6119
2025-03-02 12:08:00,142.81,142.89,142.81,142.83,6644
2025-03-02 12:09:00,142.83,142.85,142.77,142.83,11643
2025-03-02 12:10:00,142.83,142.84,142.6,142.65,11285
2025-03-02 12:11:00,142.66,142.67,142.47,142.51,40739
2025-03-02 12:12:00,142.52,142.52,142.39,142.42,19055
2025-03-02 12:13:00,142.42,142.43,142.21,142.29,34394
2025-03-02 12:14:00,142.29,142.36,142.23,142.24,15732
2025-03-02 12:15:00,142.25,142.28,142.09,142.2,16494
2025-03-02 12:16:00,142.2,142.26,142.12,142.14,8216
2025-03-02 12:17:00,142.15,142.33,142.15,142.2,8896
2025-03-02 12:18:00,142.21,142.5,142.2,142.47,25029
2025-03-02 12:19:00,142.48,142.55,142.35,142.37,15102
2025-03-02 12:20:00,142.37,142.64,142.35,142.62,18499
2025-03-02 12:21:00,142.62,142.65,142.58,142.65,8832
2025-03-02 12:22:00,142.64,142.65,142.6,142.63,4866
2025-03-02 12:23:00,142.63,142.64,142.51,142.59,6936
2025-03-02 12:24:00,142.59,142.65,142.57,142.65,2742
2025-03-02 12:25:00,142.65,142.74,142.62,142.69,11047
2025-03-02 12:26:00,142.69,142.69,142.51,142.62,3662
2025-03-02 12:27:00,142.62,142.77,142.62,142.74,4808
2025-03-02 12:28:00,142.75,142.79,142.6,142.66,3101
2025-03-02 12:29:00,142.65,142.65,142.5,142.51,9384
2025-03-02 12:30:00,142.5,142.71,142.5,142.71,3977
2025-03-02 12:31:00,142.71,142.75,142.58,142.58,5598
2025-03-02 12:32:00,142.57,142.72,142.57,142.67,2884
2025-03-02 12:33:00,142.66,142.71,142.58,142.7,3258
2025-03-02 12:34:00,142.7,142.72,142.55,142.7,7759
2025-03-02 12:35:00,142.7,142.77,142.68,142.77,3694
2025-03-02 12:36:00,142.77,142.78,142.69,142.76,8376
2025-03-02 12:37:00,142.75,142.93,142.71,142.89,6738
2025-03-02 12:38:00,142.88,142.91,142.75,142.82,4683
2025-03-02 12:39:00,142.83,142.84,142.7,142.72,2732
2025-03-02 12:40:00,142.72,142.8,142.71,142.8,2443
2025-03-02 12:41:00,142.8,142.82,142.64,142.64,4210
2025-03-02 12:42:00,142.64,142.67,142.58,142.67,1970
2025-03-02 12:43:00,142.67,142.7,142.59,142.63,2661
2025-03-02 12:44:00,142.63,143.03,142.63,142.98,23458
2025-03-02 12:45:00,142.98,142.98,142.81,142.86,6773
2025-03-02 12:46:00,142.87,142.99,142.87,142.92,3752
2025-03-02 12:47:00,142.91,143.1,142.84,143.07,9915
2025-03-02 12:48:00,143.07,143.25,143.07,143.16,12888
2025-03-02 12:49:00,143.16,143.16,143.02,143.12,5044
2025-03-02 12:50:00,143.11,143.14,142.97,142.97,5085
2025-03-02 12:51:00,142.97,142.97,142.55,142.67,32339
2025-03-02 12:52:00,142.67,142.82,142.65,142.81,3055
2025-03-02 12:53:00,142.8,142.83,142.72,142.83,4379
2025-03-02 12:54:00,142.82,142.83,142.75,142.76,3626
2025-03-02 12:55:00,142.75,142.78,142.54,142.6,7966
2025-03-02 12:56:00,142.61,142.63,142.52,142.52,7501
2025-03-02 12:57:00,142.52,142.66,142.52,142.6,4903
2025-03-02 12:58:00,142.61,142.75,142.61,142.7,13105
2025-03-02 12:59:00,142.71,142.76,142.6,142.69,3128
2025-03-02 13:00:00,142.69,142.72,142.55,142.59,12986
2025-03-02 13:01:00,142.6,142.6,142.2,142.26,27507
2025-03-02 13:02:00,142.26,142.32,142.19,142.25,8078
2025-03-02 13:03:00,142.25,142.44,142.19,142.28,7398
2025-03-02 13:04:00,142.29,142.42,142.26,142.36,7485
2025-03-02 13:05:00,142.37,142.42,142.22,142.25,4091
2025-03-02 13:06:00,142.26,142.38,142.21,142.35,4409
2025-03-02 13:07:00,142.34,142.5,142.32,142.46,4693
2025-03-02 13:08:00,142.45,142.57,142.41,142.56,3917
2025-03-02 13:09:00,142.56,142.58,142.34,142.35,2613
2025-03-02 13:10:00,142.35,142.4,142.25,142.34,4794
2025-03-02 13:11:00,142.34,142.46,142.33,142.45,2141
2025-03-02 13:12:00,142.45,142.49,142.32,142.32,3258
2025-03-02 13:13:00,142.32,142.42,142.27,142.41,3722
2025-03-02 13:14:00,142.42,142.57,142.41,142.45,3241
2025-03-02 13:15:00,142.46,142.46,141.8,141.92,59098
2025-03-02 13:16:00,141.91,142.08,141.79,142.06,22078
2025-03-02 13:17:00,142.05,142.2,142.0,142.1,19072
2025-03-02 13:18:00,142.1,142.11,141.64,141.64,30235
2025-03-02 13:19:00,141.64,141.78,141.62,141.73,32868
2025-03-02 13:20:00,141.73,141.73,141.5,141.61,33674
2025-03-02 13:21:00,141.61,141.74,141.52,141.52,24126
2025-03-02 13:22:00,141.53,141.72,141.53,141.72,10396
2025-03-02 13:23:00,141.72,141.91,141.7,141.87,11443
2025-03-02 13:24:00,141.88,141.89,141.74,141.78,7681
2025-03-02 13:25:00,141.77,141.8,141.72,141.79,6210
2025-03-02 13:26:00,141.79,141.83,141.68,141.83,9135
2025-03-02 13:27:00,141.84,141.86,141.71,141.71,5494
2025-03-02 13:28:00,141.7,141.78,141.68,141.78,7319
2025-03-02 13:29:00,141.78,141.8,141.77,141.8,2886
2025-03-02 13:30:00,141.79,141.8,141.43,141.6,15719
2025-03-02 13:31:00,141.59,141.69,141.39,141.48,16904
2025-03-02 13:32:00,141.47,141.62,141.34,141.62,27435
2025-03-02 13:33:00,141.63,141.64,141.43,141.48,5365
2025-03-02 13:34:00,141.47,141.49,141.29,141.41,14700
2025-03-02 13:35:00,141.41,141.54,141.39,141.39,10245
2025-03-02 13:36:00,141.4,141.61,141.33,141.6,9112
2025-03-02 13:37:00,141.61,141.67,141.51,141.62,10253
2025-03-02 13:38:00,141.63,141.75,141.59,141.6,17392
2025-03-02 13:39:00,141.6,141.63,141.43,141.62,4892
2025-03-02 13:40:00,141.63,141.78,141.61,141.7,5877
2025-03-02 13:41:00,141.71,141.79,141.65,141.79,5020
2025-03-02 13:42:00,141.79,141.83,141.78,141.82,6846
2025-03-02 13:43:00,141.82,141.83,141.64,141.64,8211
2025-03-02 13:44:00,141.63,141.76,141.59,141.74,3319
2025-03-02 13:45:00,141.74,141.81,141.65,141.65,7489
2025-03-02 13:46:00,141.64,141.81,141.56,141.73,4153
2025-03-02 13:47:00,141.73,141.84,141.64,141.68,12398
2025-03-02 13:48:00,141.68,141.69,141.6,141.6,4470
2025-03-02 13:49:00,141.6,141.62,141.15,141.27,44171
2025-03-02 13:50:00,141.26,141.32,141.01,141.32,45536
2025-03-02 13:51:00,141.33,141.41,141.19,141.19,12509
2025-03-02 13:52:00,141.2,141.34,141.15,141.32,7296
2025-03-02 13:53:00,141.33,141.48,141.32,141.48,5293
2025-03-02 13:54:00,141.48,141.48,141.27,141.37,11964
2025-03-02 13:55:00,141.38,141.45,141.35,141.45,4491
2025-03-02 13:56:00,141.44,141.44,141.26,141.32,5312
2025-03-02 13:57:00,141.31,141.53,141.26,141.44,13086
2025-03-02 13:58:00,141.45,141.49,141.41,141.48,4412
2025-03-02 13:59:00,141.47,141.63,141.43,141.53,7025
2025-03-02 14:00:00,141.54,141.63,141.43,141.57,7349
2025-03-02 14:01:00,141.57,141.61,141.48,141.51,5918
2025-03-02 14:02:00,141.52,141.52,141.12,141.24,31694
2025-03-02 14:03:00,141.24,141.44,141.24,141.44,9025
2025-03-02 14:04:00,141.44,141.64,141.42,141.6,10904
2025-03-02 14:05:00,141.61,141.68,141.42,141.47,7785
2025-03-02 14:06:00,141.46,141.49,141.37,141.45,6685
2025-03-02 14:07:00,141.46,141.46,141.07,141.17,17847
2025-03-02 14:08:00,141.18,141.23,141.08,141.13,7445
2025-03-02 14:09:00,141.13,141.2,141.05,141.15,9261
2025-03-02 14:10:00,141.14,141.22,141.01,141.14,7802
2025-03-02 14:11:00,141.14,141.26,141.12,141.18,6760
2025-03-02 14:12:00,141.18,141.31,141.15,141.26,4451
2025-03-02 14:13:00,141.26,141.26,140.68,140.96,71072
2025-03-02 14:14:00,140.97,141.0,140.88,141.0,17492
2025-03-02 14:15:00,140.99,141.02,140.69,140.7,29741
2025-03-02 14:16:00,140.71,140.8,140.5,140.51,43553
2025-03-02 14:17:00,140.51,140.65,140.42,140.49,32407
2025-03-02 14:18:00,140.5,140.55,140.25,140.25,35336
2025-03-02 14:19:00,140.25,140.48,140.14,140.35,44253
2025-03-02 14:20:00,140.35,140.59,140.28,140.49,20594
2025-03-02 14:21:00,140.49,140.7,140.49,140.7,13074
2025-03-02 14:22:00,140.69,140.7,140.44,140.67,8672
2025-03-02 14:23:00,140.66,140.91,140.61,140.81,30027
2025-03-02 14:24:00,140.81,140.96,140.62,140.96,14371
2025-03-02 14:25:00,140.95,141.11,140.93,140.96,22012
2025-03-02 14:26:00,140.96,141.13,140.91,141.09,10124
2025-03-02 14:27:00,141.08,141.21,141.0,141.19,11486
2025-03-02 14:28:00,141.19,141.22,141.02,141.02,10934
2025-03-02 14:29:00,141.02,141.09,140.99,141.04,6995
2025-03-02 14:30:00,141.04,141.16,140.9,141.04,11692
2025-03-02 14:31:00,141.04,141.36,141.04,141.23,16678
2025-03-02 14:32:00,141.22,141.35,141.02,141.29,16277
2025-03-02 14:33:00,141.3,141.4,141.18,141.21,14189
2025-03-02 14:34:00,141.2,141.24,140.93,140.98,12996
2025-03-02 14:35:00,140.98,141.04,140.91,140.93,4711
2025-03-02 14:36:00,140.92,140.99,140.83,140.91,13038
2025-03-02 14:37:00,140.91,140.94,140.59,140.59,10071
2025-03-02 14:38:00,140.59,140.67,140.44,140.61,34874
2025-03-02 14:39:00,140.61,140.63,140.27,140.38,21993
2025-03-02 14:40:00,140.38,140.48,140.24,140.31,24283
2025-03-02 14:41:00,140.3,140.39,140.23,140.37,13154
2025-03-02 14:42:00,140.38,140.52,140.38,140.46,8529
2025-03-02 14:43:00,140.45,140.7,140.45,140.51,13261
2025-03-02 14:44:00,140.51,140.6,140.43,140.5,8163
2025-03-02 14:45:00,140.5,140.51,140.2,140.26,20125
2025-03-02 14:46:00,140.26,140.27,139.96,140.14,47608
2025-03-02 14:47:00,140.14,140.39,140.13,140.28,16643
2025-03-02 14:48:00,140.29,140.3,140.09,140.17,15826
2025-03-02 14:49:00,140.16,140.28,140.04,140.28,13460
2025-03-02 14:50:00,140.28,140.62,140.19,140.5,16609
2025-03-02 14:51:00,140.51,140.64,140.47,140.54,9795
2025-03-02 14:52:00,140.54,140.69,140.49,140.55,9764
2025-03-02 14:53:00,140.55,140.8,140.54,140.7,10196
2025-03-02 14:54:00,140.69,140.81,140.69,140.7,8595
2025-03-02 14:55:00,140.71,140.86,140.65,140.72,11107
2025-03-02 14:56:00,140.73,140.73,140.6,140.63,22227
2025-03-02 14:57:00,140.64,140.68,140.57,140.6,7391
2025-03-02 14:58:00,140.6,140.7,140.49,140.67,9801
2025-03-02 14:59:00,140.67,140.73,140.64,140.69,4951
2025-03-02 15:00:00,140.7,140.96,140.67,140.88,11574
2025-03-02 15:01:00,140.88,140.91,140.67,140.84,13963
2025-03-02 15:02:00,140.83,140.85,140.73,140.79,16213
2025-03-02 15:03:00,140.79,140.81,140.62,140.68,6249
2025-03-02 15:04:00,140.68,140.91,140.63,140.86,13072
2025-03-02 15:05:00,140.86,140.97,140.74,140.74,24925
2025-03-02 15:06:00,140.74,141.23,140.7,141.21,31607
2025-03-02 15:07:00,141.21,141.49,141.01,141.02,36136
2025-03-02 15:08:00,141.01,141.09,140.93,140.97,10996
2025-03-02 15:09:00,140.98,141.04,140.85,141.0,9472
2025-03-02 15:10:00,140.99,141.03,140.89,140.94,6633
2025-03-02 15:11:00,140.94,140.95,140.79,140.88,8786
2025-03-02 15:12:00,140.87,140.95,140.79,140.93,4045
2025-03-02 15:13:00,140.92,141.03,140.87,140.92,4463
2025-03-02 15:14:00,140.92,140.94,140.79,140.84,5744
2025-03-02 15:15:00,140.85,140.91,140.72,140.76,8488
2025-03-02 15:16:00,140.76,141.01,140.76,141.01,10501
2025-03-02 15:17:00,141.0,141.0,140.88,140.93,4143
2025-03-02 15:18:00,140.93,140.93,140.65,140.69,5303
2025-03-02 15:19:00,140.68,140.69,140.45,140.48,26551
2025-03-02 15:20:00,140.47,140.6,140.42,140.59,8387
2025-03-02 15:21:00,140.59,140.74,140.53,140.53,4523
2025-03-02 15:22:00,140.52,140.59,140.44,140.44,5657
2025-03-02 15:23:00,140.44,140.57,140.4,140.54,6600
2025-03-02 15:24:00,140.55,143.46,140.54,142.85,349019
2025-03-02 15:25:00,142.92,148.81,142.74,148.02,700421
2025-03-02 15:26:00,147.82,152.0,147.79,151.68,682088
2025-03-02 15:27:00,151.63,152.44,150.38,150.6,454370
2025-03-02 15:28:00,150.6,155.93,150.45,155.61,820224
2025-03-02 15:29:00,155.61,156.17,151.81,151.83,511365
2025-03-02 15:30:00,151.84,154.68,151.8,154.64,377943
2025-03-02 15:31:00,154.64,157.82,154.04,157.78,473029
2025-03-02 15:32:00,157.75,158.49,156.15,157.42,503469
2025-03-02 15:33:00,157.42,158.0,155.17,155.61,351204
2025-03-02 15:34:00,155.61,156.52,155.0,155.91,275849
2025-03-02 15:35:00,155.89,157.5,154.55,157.5,434218
2025-03-02 15:36:00,157.5,159.45,156.64,159.26,420230
2025-03-02 15:37:00,159.25,162.0,159.15,161.96,605358
2025-03-02 15:38:00,161.95,163.0,160.49,160.87,653884
2025-03-02 15:39:00,160.87,161.77,160.02,160.56,377867
2025-03-02 15:40:00,160.57,160.94,157.91,157.99,458468
2025-03-02 15:41:00,157.98,160.1,157.89,159.16,353441
2025-03-02 15:42:00,159.15,159.41,158.0,159.12,315160
2025-03-02 15:43:00,159.11,160.24,158.35,160.09,233128
2025-03-02 15:44:00,160.1,162.2,159.17,159.53,339880
2025-03-02 15:45:00,159.54,160.41,156.65,157.05,418193
2025-03-02 15:46:00,157.29,157.35,156.08,156.63,378149
2025-03-02 15:47:00,156.64,156.99,156.0,156.33,306213
2025-03-02 15:48:00,156.32,156.99,156.01,156.23,195858
2025-03-02 15:49:00,156.21,156.31,153.5,153.82,415760
2025-03-02 15:50:00,153.82,155.27,153.36,154.12,293237
2025-03-02 15:51:00,154.13,155.45,153.95,155.24,196685
2025-03-02 15:52:00,155.24,155.97,154.77,155.08,264995
2025-03-02 15:53:00,155.07,156.6,155.04,156.38,167398
2025-03-02 15:54:00,156.38,157.19,156.11,157.14,170150
2025-03-02 15:55:00,157.13,157.25,156.04,156.49,185603
2025-03-02 15:56:00,156.49,157.47,155.73,156.6,163293
2025-03-02 15:57:00,156.6,158.6,156.5,157.57,307032
2025-03-02 15:58:00,157.58,158.56,157.45,157.84,149037
2025-03-02 15:59:00,157.85,157.89,156.66,157.35,104118
2025-03-02 16:00:00,157.36,160.19,157.36,159.83,285787
2025-03-02 16:01:00,159.83,162.26,159.75,161.4,478331
2025-03-02 16:02:00,161.4,161.5,159.58,160.83,264526
2025-03-02 16:03:00,160.82,165.46,160.8,165.39,554280
2025-03-02 16:04:00,165.4,165.53,162.68,163.73,340720
2025-03-02 16:05:00,163.75,163.98,161.07,162.07,300246
2025-03-02 16:06:00,162.07,163.76,161.72,163.26,233225
2025-03-02 16:07:00,163.29,166.5,162.92,165.99,327516
2025-03-02 16:08:00,165.98,166.17,163.01,163.6,269913
2025-03-02 16:09:00,163.59,164.87,163.06,164.24,208851
2025-03-02 16:10:00,164.24,165.71,163.99,165.05,222274
2025-03-02 16:11:00,165.06,166.73,165.01,165.91,223265
2025-03-02 16:12:00,165.89,167.25,165.63,167.11,247400
2025-03-02 16:13:00,167.11,168.81,166.73,167.37,387047
2025-03-02 16:14:00,167.37,168.49,166.83,168.01,284008
2025-03-02 16:15:00,168.01,168.17,166.31,167.12,262457
2025-03-02 16:16:00,167.13,169.11,167.06,168.4,261811
2025-03-02 16:17:00,168.4,169.23,167.56,168.63,192222
2025-03-02 16:18:00,168.64,170.88,168.44,170.2,355062
2025-03-02 16:19:00,170.2,170.31,168.63,169.47,214249
2025-03-02 16:20:00,169.49,170.17,168.52,168.75,164654
2025-03-02 16:21:00,168.75,169.55,168.22,168.5,229490
2025-03-02 16:22:00,168.5,168.88,167.74,167.95,225198
2025-03-02 16:23:00,167.95,168.78,167.2,167.34,256518
2025-03-02 16:24:00,167.35,168.08,167.22,167.63,147040
2025-03-02 16:25:00,167.62,169.95,167.33,169.41,186271
2025-03-02 16:26:00,169.45,169.53,168.03,168.28,103648
2025-03-02 16:27:00,168.29,168.76,167.73,168.55,94192
2025-03-02 16:28:00,168.55,168.62,167.88,168.15,76670
2025-03-02 16:29:00,168.15,168.75,167.7,168.7,94106
2025-03-02 16:30:00,168.71,171.0,168.71,169.88,289164
2025-03-02 16:31:00,169.88,171.46,169.63,170.03,218879
2025-03-02 16:32:00,170.03,170.64,169.39,170.54,147795
2025-03-02 16:33:00,170.55,171.44,169.92,171.36,101851
2025-03-02 16:34:00,171.36,172.26,170.58,171.71,273421
2025-03-02 16:35:00,171.72,174.46,171.36,173.84,308131
2025-03-02 16:36:00,173.84,174.09,172.63,173.27,243798
2025-03-02 16:37:00,173.28,175.46,172.63,174.57,382264
2025-03-02 16:38:00,174.55,176.88,174.19,176.56,366925
2025-03-02 16:39:00,176.55,180.0,176.05,178.54,460110
2025-03-02 16:40:00,178.54,178.96,174.01,175.35,434463
2025-03-02 16:41:00,175.35,175.42,172.41,173.51,451579
2025-03-02 16:42:00,173.52,174.9,173.16,173.91,234065
2025-03-02 16:43:00,173.89,174.57,173.27,174.35,190377
2025-03-02 16:44:00,174.36,175.05,173.64,175.0,144191
2025-03-02 16:45:00,175.0,175.4,172.94,173.08,188181
2025-03-02 16:46:00,173.06,173.72,170.81,171.16,347623
2025-03-02 16:47:00,171.16,171.6,170.26,171.25,370832
2025-03-02 16:48:00,171.29,172.35,170.69,171.12,231152
2025-03-02 16:49:00,171.11,172.69,170.9,171.23,207793
2025-03-02 16:50:00,171.23,173.23,170.78,173.13,131487
2025-03-02 16:51:00,173.13,175.55,172.63,175.54,189097
2025-03-02 16:52:00,175.55,175.85,174.2,174.74,153899
2025-03-02 16:53:00,174.74,175.75,173.51,175.44,171082
2025-03-02 16:54:00,175.45,176.05,175.14,175.52,102004
2025-03-02 16:55:00,175.51,175.51,173.18,173.73,196514
2025-03-02 16:56:00,173.73,173.87,172.24,172.72,155915
2025-03-02 16:57:00,172.71,173.41,172.33,173.3,92845
2025-03-02 16:58:00,173.3,173.36,172.7,172.74,78180
2025-03-02 16:59:00,172.74,172.91,171.7,171.99,150723
2025-03-02 17:00:00,171.99,172.82,171.99,172.75,93830
2025-03-02 17:01:00,172.75,172.88,170.02,170.05,207841
2025-03-02 17:02:00,170.05,170.14,168.5,168.96,473875
2025-03-02 17:03:00,168.94,169.36,167.76,168.13,292713
2025-03-02 17:04:00,168.11,169.7,168.11,168.92,195832
2025-03-02 17:05:00,168.92,170.02,168.84,169.65,188920
2025-03-02 17:06:00,169.64,171.35,169.52,171.25,214603
2025-03-02 17:07:00,171.26,171.75,170.8,170.85,147317
2025-03-02 17:08:00,170.85,172.9,170.37,172.82,163079
2025-03-02 17:09:00,172.81,173.25,171.46,171.85,155734
2025-03-02 17:10:00,171.85,172.96,171.76,172.91,71560
2025-03-02 17:11:00,172.93,173.17,172.02,172.02,114245
2025-03-02 17:12:00,172.02,172.56,172.0,172.32,74444
2025-03-02 17:13:00,172.32,172.8,171.68,172.29,119714
2025-03-02 17:14:00,172.26,172.33,171.52,172.09,48417
2025-03-02 17:15:00,172.09,172.5,171.51,172.49,45846
2025-03-02 17:16:00,172.5,174.07,172.5,173.75,162999
2025-03-02 17:17:00,173.76,174.76,172.66,173.0,124062
2025-03-02 17:18:00,173.03,173.78,172.33,172.48,100166
2025-03-02 17:19:00,172.48,173.75,172.24,173.52,52437
2025-03-02 17:20:00,173.51,173.87,172.99,173.58,59967
2025-03-02 17:21:00,173.57,173.59,172.36,172.38,74860
2025-03-02 17:22:00,172.38,173.38,172.2,173.06,57024
2025-03-02 17:23:00,173.07,173.08,172.1,172.93,83663
2025-03-02 17:24:00,172.92,173.04,171.98,172.11,53262
2025-03-02 17:25:00,172.11,172.27,170.82,170.91,112683
2025-03-02 17:26:00,170.91,172.77,170.9,172.71,75241
2025-03-02 17:27:00,172.71,172.78,171.67,171.91,48913
2025-03-02 17:28:00,171.89,172.45,171.87,171.89,33357
2025-03-02 17:29:00,171.88,172.76,171.25,172.21,119772
2025-03-02 17:30:00,172.21,173.29,172.16,172.93,85639
2025-03-02 17:31:00,172.93,174.35,172.93,174.18,153811
2025-03-02 17:32:00,174.18,174.5,172.93,173.56,100144
2025-03-02 17:33:00,173.56,174.11,172.77,173.2,58932
2025-03-02 17:34:00,173.2,173.25,171.68,172.5,68853
2025-03-02 17:35:00,172.52,172.9,171.53,172.38,104382
2025-03-02 17:36:00,172.39,173.0,172.06,172.98,84442
2025-03-02 17:37:00,172.97,173.44,172.14,172.44,72264
2025-03-02 17:38:00,172.44,173.04,172.31,172.66,46230
2025-03-02 17:39:00,172.66,173.33,172.41,172.97,41193
2025-03-02 17:40:00,172.96,173.36,172.33,172.78,81655
2025-03-02 17:41:00,172.78,172.83,171.8,171.98,135066
2025-03-02 17:42:00,171.98,172.09,171.38,171.59,63774
2025-03-02 17:43:00,171.6,172.6,171.59,172.5,49105
2025-03-02 17:44:00,172.51,173.2,172.33,172.72,127049
2025-03-02 17:45:00,172.72,173.24,172.61,172.93,53852
2025-03-02 17:46:00,172.94,173.61,172.81,173.52,62782
2025-03-02 17:47:00,173.49,174.21,171.76,171.87,123629
2025-03-02 17:48:00,171.88,172.14,170.0,170.14,252070
